fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2011*2011-01-01*2011-06-30*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.36*1.04**1118340.58*2800*0.0*6000721*false*5.3657*[]*[]*0.62*0.08*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2011*2011-01-01*2011-06-30*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.36*1.04**9003487.03*4176*0.0*48280368*false*5.3624*[]*[]*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2011*2011-01-01*2011-03-31*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*0.89**9500608.77*4436*0.0*51009131*false*5.369*[]*[]*0.37*0.05*1.49*12.97*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2011*2011-01-01*2011-03-31*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*0.89**173699.53*221*0.0*933225*false*5.3726*[]*[]*0.2*0.03*"[<iic-com:rentabilidadiic contextref=""FIM_T12011_V-50781152_da"" decimals=""2"" unitref=""pure"">1.49</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12011_V-50781152_da"" decimals=""2"" unitref=""pure"">12.97</iic-com-fon:volatilidadvalorliquidativo>]"*0.22*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*CLASE B IBERCAJA BOLSA EUROPA*50781152*Semester 2 2010*2010-07-01*2010-12-31*1686*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.12*0.91**0.0*0*0.0*0*false*0.0*[]*[]*0.0*0.0*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*CLASE A IBERCAJA BOLSA EUROPA*50781152*Semester 2 2010*2010-07-01*2010-12-31*1686*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.12*0.91**9276608.37*4360*0.0*49073755*false*5.2901*[]*[]*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2012*2012-07-01*2012-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.0*0.79**8691796.38*3702*0.0*45100473*false*5.1889*0.38*0.0*0.38*0.05*6.93*16.42*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2012*2012-07-01*2012-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.0*0.79**1298052.43*3775*0.0*6737902*false*5.1908*0.38*0.0*0.38*0.05*6.92*16.42*0.44*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2012*2012-01-01*2012-06-30*1686*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.39*1.01**9022241.92*3786*0.0*43781733*false*4.8526*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2012*2012-01-01*2012-06-30*1686*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.39*1.01**1823415.86*3996*0.0*8852112*false*4.8547*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*CLASE B IBERCAJA BOLSA EUROPA*50781152*Trimester 1 2012*2012-01-01*2012-03-31*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.13*1.0**2253141.45*4116*0.0*11309893*false*5.0196*0.38*0.0*0.38*0.05*4.19*13.45*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*CLASE A IBERCAJA BOLSA EUROPA*50781152*Trimester 1 2012*2012-01-01*2012-03-31*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.13*1.0**9269752.76*3869*0.0*46508674*false*5.0173*0.37*0.0*0.37*0.05*4.2*13.45*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2011*2011-07-01*2011-12-31*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.43**9594225.69*3956*0.0*46198385*false*4.8152*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2011*2011-07-01*2011-12-31*1686*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.43**2695928.17*4114*0.0*12988261*false*4.8177*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2013*2013-07-01*2013-12-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.45**12096954.22*4864*0.0*77528690*false*6.4089*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2013*2013-07-01*2013-12-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.45**4228033.82*10894*0.0*27100493*false*6.4097*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2013*2013-07-01*2013-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*Alto*0.0*0.49**10738999.54*4498*0.0*64835863*false*6.0374*0.38*0.0*0.38*0.05*8.86*11.46*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2013*2013-07-01*2013-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*Alto*0.0*0.49**3295246.8*8724*0.0*19898192*false*6.0385*0.38*0.0*0.38*0.05*8.85*11.46*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2013*2013-01-01*2013-06-30*1686*participes.ibercajagestion@ibercaja.net*A1 (Moody's)*Alto*0.07*0.67**10043220.88*4254*0.0*55702576*false*5.5463*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2013*2013-01-01*2013-06-30*1686*participes.ibercajagestion@ibercaja.net*A1 (Moody's)*Alto*0.07*0.67**2189035.86*6140*0.0*12143706*false*5.5475*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2013*2013-01-01*2013-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba1 (Moody's)*Alto*0.0*0.74**9204928.46*3787*0.0*51223496*false*5.5648*0.37*0.0*0.37*0.05*3.69*12.66*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2013*2013-01-01*2013-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba1 (Moody's)*Alto*0.0*0.74**1798055.59*4701*0.0*10008515*false*5.5663*0.37*0.0*0.37*0.05*3.69*12.66*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2014*2014-07-01*2014-12-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.09**16211952.67*6198*0.0*106902791*false*6.5941*0.78*0.0*0.78*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2014*2014-07-01*2014-12-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.09**9959620.48*28637*0.0*65670593*false*6.5937*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2014*2014-07-01*2014-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.15**15531339.49*5627*0.0*105115559*false*6.768*0.38*0.0*0.38*0.05*1.41*11.59*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2014*2014-07-01*2014-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.15**8349400.96*23942*0.0*56506811*false*6.7678*0.38*0.0*0.38*0.05*1.4*11.59*0.44*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE 3*50781152*Trimester 3 2014*2014-07-01*2014-09-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.15**586910.39*315*0.0*4181017*false*7.1238*0.37*0.0*0.37*0.05*1.41*11.59*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2014*2014-01-01*2014-06-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.06*0.24**14190567.69*5410*0.0*94708648*false*6.6741*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2014*2014-01-01*2014-06-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.06*0.24**6747752.03*18548*0.0*45035839*false*6.6742*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE 3*50781152*Semester 1 2014*2014-01-01*2014-06-30*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.06*0.24**281257.3*183*0.0*1975812*false*7.0249*0.61*0.0*0.61*0.08*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2014*2014-01-01*2014-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.25**13717146.0*5251*0.0*88581017*false*6.4577*0.37*0.0*0.37*0.05*0.76*12.71*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2014*2014-01-01*2014-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.25**5405761.86*13310*0.0*34911196*false*6.4581*0.37*0.0*0.37*0.05*0.76*12.71*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE 3*50781152*Trimester 1 2014*2014-01-01*2014-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.25**47477.64*48*0.0*322714*false*6.7972*0.22*0.0*0.22*0.03*"[<iic-com:rentabilidadiic contextref=""FIM_T12014_V-50781152_da"" decimals=""2"" unitref=""pure"">0.76</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12014_V-50781152_da"" decimals=""2"" unitref=""pure"">0.76</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12014_V-50781152_da"" decimals=""2"" unitref=""pure"">12.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12014_V-50781152_da"" decimals=""2"" unitref=""pure"">12.71</iic-com-fon:volatilidadvalorliquidativo>]"*0.25*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2015*2015-07-01*2015-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.02**18404189.14*7734*0.0*126713150*false*6.885*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2015*2015-07-01*2015-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.02**8333725.64*54302*0.0*57377320*false*6.885*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2015*2015-07-01*2015-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.05**18714492.83*7570*0.0*124532162*false*6.6543*0.38*0.0*0.38*0.05*-9.35*25.69*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2015*2015-07-01*2015-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.05**13787744.24*52635*0.0*91746023*false*6.6542*0.38*0.0*0.38*0.05*-9.35*25.69*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2015*2015-01-01*2015-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.05**17280002.2*7243*0.0*126846030*false*7.3406*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2015*2015-01-01*2015-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.05**16218236.4*49941*0.0*119047924*false*7.3404*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2015*2015-01-01*2015-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.05**16900613.57*6724*0.0*127962560*false*7.5715*0.37*0.0*0.37*0.05*14.82*15.84*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2015*2015-01-01*2015-03-31*1686*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.05**15522741.57*41270*0.0*117524554*false*7.5711*0.37*0.0*0.37*0.05*14.82*15.84*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2016*2016-07-01*2016-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.21**13259962.2*5164*0.0*91259838*false*6.8824*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2016*2016-07-01*2016-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.21**8975625.0*42545*0.0*61776073*false*6.8826*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2016*2016-07-01*2016-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.13**15153313.79*6006*0.0*95616263*false*6.3099*0.38*0.0*0.38*0.05*2.94*14.31*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2016*2016-07-01*2016-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.13**8780515.34*43622*0.0*55406010*false*6.3101*0.38*0.0*0.38*0.05*2.94*14.31*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2016*2016-01-01*2016-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.01**17780401.58*6466*0.0*108991954*false*6.1299*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2016*2016-01-01*2016-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.01**8335465.9*44536*0.0*51096363*false*6.13*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2016*2016-01-01*2016-03-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.02**18184729.98*7530*0.0*112474373*false*6.1851*0.37*0.0*0.37*0.05*-10.17*26.54*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2016*2016-01-01*2016-03-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.02**9084608.57*52508*0.0*56189413*false*6.1851*0.37*0.0*0.37*0.05*-10.16*26.54*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2017*2017-07-01*2017-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.31**12364403.89*4565*0.0*90864954*false*7.3489*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2017*2017-07-01*2017-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.31**10728261.39*37488*0.0*78848247*false*7.3496*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2017*2017-07-01*2017-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.32**11821192.83*4645*0.0*87561222*false*7.4071*0.38*0.0*0.38*0.05*1.83*9.52*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2017*2017-07-01*2017-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.32**10813295.78*38745*0.0*80101859*false*7.4077*0.38*0.0*0.38*0.05*1.84*9.52*0.43*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
