fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*Fonditel Renta Fija Mixta Internacional*83676627*Trimester 3 2012*2012-07-01*2012-09-30*2813*gestion@fonditel.es*n.d.*Medio*0.25*0.13**6631434.44*126*0.0*47411746*false *7.1495*0.38*0.0*0.38*0.03*3.98*5.13*0.44*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*Fonditel Renta Fija Mixta Internacional*83676627*Semester 1 2012*2012-01-01*2012-06-30*2813*gestion@fonditel.es*n.d.*Medio*0.57*0.25**6810882.72*132*0.0*46830987*false *6.8759*0.75*0.0*0.75*0.05*-3.45*5.26*0.42*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*Fonditel Renta Fija Mixta Internacional*83676627*Trimester 1 2012*2012-01-01*2012-03-31*2813*gestion@fonditel.es*n.d.*Medio*0.46*0.24**6838818.75*142*0.0*48705199*false *7.1219*0.37*0.0*0.37*0.03*2.05*3.7*0.41*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*Fonditel Renta Fija Mixta Internacional*83676627*Semester 2 2011*2011-07-01*2011-12-31*2813*gestion@fonditel.es*n.d.*Medio*0.55*0.91**6848133.65*145*0.0*47792570*false *6.9789*0.76*0.0*0.76*0.06*-0.11*4.14*0.43*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 1 2011*2011-01-01*2011-12-31*2813**n.d.*Medio****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*-2.53*3.14*0.18*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 1 2011*2011-01-01*2011-12-31*2813**n.d.*Medio****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*"[<iic-com:rentabilidadiic contextref=""FIM_S22013_V83676627_dpy2"" decimals=""2"" unitref=""pure"">-2.53</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S22013_V83676627_dpy2"" decimals=""2"" unitref=""pure"">3.14</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_S22013_V83676627_dpy2"" decimals=""2"" unitref=""pure"">0.18</iic-com:ratiototalgastos>]"*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 4 2012*2012-10-01*2012-12-31*2813**N.D.*Medio****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 4 2012*2012-10-01*2012-12-31*2813**N.D.*Medio****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*83676627*Trimester 4 2012*2012-10-01*2012-12-31*2813**n.d.*Medio**************2.11*2.43*0.43*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*83676627*Semester 1 2010*2010-01-01*2010-12-31*2813**n.d.*Medio*****************FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 2 2014*2014-07-01*2014-12-31*2813**n.d.*Medio*0.74*0.0**2536835.34*94*0.0*19896306*false*7.843*0.51*0.07*0.58*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 2 2014*2014-07-01*2014-12-31*2813**n.d.*Medio*0.74*0.0**1776941.39*2*0.0*13960748*false*7.8566*0.35*0.09*0.44*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 3 2014*2014-07-01*2014-09-30*2813**n.d.*Medio*0.35*0.0**2931005.57*93*0.0*22792818*false*7.7765*0.25*0.04*0.29*0.03*1.22*2.37*0.32*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 3 2014*2014-07-01*2014-09-30*2813**n.d.*Medio*0.35*0.0**2359480.78*2*0.0*18371198*false*7.7861*0.17*0.06*0.23*0.03*1.25*2.3*0.24*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 1 2014*2014-01-01*2014-06-30*2813**n.d.*Medio*0.83*0.0**5178285.01*95*0.0*39782892*false*7.6826*0.5*0.11*0.61*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 1 2014*2014-01-01*2014-06-30*2813**n.d.*Medio*0.83*0.0**577833.52*1*0.0*4443434*false*7.6898*0.35*0.22*0.57*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 1 2011*2011-01-01*2011-12-31*2813**n.d.*Medio****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*-2.53*3.14*0.18*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 1 2011*2011-01-01*2011-12-31*2813**n.d.*Medio****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*"[<iic-com:rentabilidadiic contextref=""FIM_T12014_V83676627_dpy3"" decimals=""2"" unitref=""pure"">-2.53</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12014_V83676627_dpy3"" decimals=""2"" unitref=""pure"">3.14</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_T12014_V83676627_dpy3"" decimals=""2"" unitref=""pure"">0.18</iic-com:ratiototalgastos>]"*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 3 2015*2015-07-01*2015-09-30*2813**N.D.*Medio*0.24*0.0**2477201.24*94*0.0*19401343*false*7.832*0.25*-0.04*0.21*0.03*-1.37*2.6*0.32*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 3 2015*2015-07-01*2015-09-30*2813**N.D.*Medio*0.24*0.0**1814996.06*8*0.0*14270957*false*7.8628*0.18*-0.07*0.11*0.03*-1.26*2.53*0.25*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 1 2015*2015-01-01*2015-06-30*2813**N.D.*Medio*1.24*0.0**2509714.18*98*0.0*19928071*false*7.9404*0.5*0.04*0.54*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 1 2015*2015-01-01*2015-06-30*2813**N.D.*Medio*1.24*0.0**1817810.3*9*0.0*14475016*false*7.9629*0.35*0.07*0.42*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 1 2015*2015-01-01*2015-03-31*2813**n.d.*Medio*0.91*0.0**2508334.26*98*0.0*20355237*false*8.115*0.25*0.1*0.35*0.03*3.47*2.71*0.31*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 1 2015*2015-01-01*2015-03-31*2813**n.d.*Medio*0.91*0.0**1817741.29*8*0.0*14773951*false*8.1276*0.17*0.19*0.36*0.03*3.45*2.64*0.24*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 2 2014*2014-07-01*2014-12-31*2813**n.d.*Medio*0.74*0.0**2536835.34*94*0.0*19896306*false*7.843*0.51*0.07*0.58*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 2 2014*2014-07-01*2014-12-31*2813**n.d.*Medio*0.74*0.0**1776941.39*2*0.0*13960748*false*7.8566*0.35*0.09*0.44*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 2 2016*2016-07-01*2016-12-31*2813**n.d.*Medio*0.49*0.0**1733979.86*90*0.0*13786763*false*7.9509*0.5*0.01*0.51*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 2 2016*2016-07-01*2016-12-31*2813**n.d.*Medio*0.49*0.0**2509991.75*10*0.0*20098037*false*8.0072*0.35*0.02*0.37*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 3 2016*2016-07-01*2016-09-30*2813**N.D.*Medio*0.13*0.0**2432005.89*89*0.0*19400713*false*7.9772*0.25*0.02*0.27*0.03*0.53*1.23*0.32*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 3 2016*2016-07-01*2016-09-30*2813**N.D.*Medio*0.13*0.0**1841511.04*8*0.0*14782349*false*8.0273*0.18*0.03*0.21*0.03*0.59*1.19*0.24*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 1 2016*2016-01-01*2016-06-30*2813**n.d.*Medio*0.44*0.0**2434081.64*92*0.0*19314797*false*7.9351*0.5*0.01*0.51*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 1 2016*2016-01-01*2016-06-30*2813**n.d.*Medio*0.44*0.0**1841517.21*9*0.0*14695822*false*7.9803*0.35*0.03*0.38*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 1 2016*2016-01-01*2016-03-31*2813**n.d.*Medio*0.34*0.0**2389778.28*91*0.0*18927552*false*7.9202*0.25*0.0*0.25*0.03*0.13*2.72*0.3*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 1 2016*2016-01-01*2016-03-31*2813**n.d.*Medio*0.34*0.0**1835339.41*9*0.0*14609401*false*7.9601*0.17*0.01*0.18*0.03*0.2*2.72*0.23*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 3 2017*2017-07-01*2017-09-30*2813**n.d.*Medio*0.14*0.03**1722014.9*86*0.0*13852768*false*8.0445*0.25*0.01*0.26*0.03*0.43*1.01*0.32*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 3 2017*2017-07-01*2017-09-30*2813**n.d.*Medio*0.14*0.03**2522785.4*27*0.0*20475470*false*8.1162*0.18*0.03*0.21*0.03*0.49*0.99*0.24*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 1 2017*2017-01-01*2017-06-30*2813**n.d.*Medio*0.73*0.0**1724557.47*86*0.0*13813288*false*8.0098*0.5*0.02*0.52*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 1 2017*2017-01-01*2017-06-30*2813**n.d.*Medio*0.73*0.0**2522785.4*27*0.0*20374765*false*8.0763*0.35*0.05*0.4*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Trimester 1 2017*2017-01-01*2017-03-31*2813**n.d.*Medio*0.42*0.0**1726410.47*87*0.0*13806244*false*7.9971*0.25*0.02*0.27*0.03*0.58*0.93*0.31*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Trimester 1 2017*2017-01-01*2017-03-31*2813**n.d.*Medio*0.42*0.0**2522785.4*27*0.0*20328926*false*8.0581*0.17*0.04*0.21*0.03*0.64*0.91*0.24*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL A*83676627*Semester 2 2016*2016-07-01*2016-12-31*2813**n.d.*Medio*0.49*0.0**1733979.86*90*0.0*13786763*false*7.9509*0.5*0.01*0.51*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL RENTA FIJA MIXTA INTERNACIONAL, FI*FONDITEL RENTA FIJA FI CL B*83676627*Semester 2 2016*2016-07-01*2016-12-31*2813**n.d.*Medio*0.49*0.0**2509991.75*10*0.0*20098037*false*8.0072*0.35*0.02*0.37*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
