fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*Trimester 1 2016*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.4328*0.0*0.0*0.0*0.0*-6.64*16.14*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*Trimester 1 2016*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**81099.7*19*[]*773000*false*9.5254*0.16*0.0*0.16*0.01*-6.54*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>]"*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*Trimester 1 2016*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.5088*0.0*0.0*0.0*0.0*-6.62*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*Semester 2 2015*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**2225727.82*1345*[]*22547000*false*10.1302*0.34*0.0*0.34*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*Semester 2 2015*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**1692994.76*94*[]*17171000*false*10.1427*0.29*0.0*0.29*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*Semester 2 2015*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**475563.51*1*[]*4827000*false*10.1505*0.23*0.0*0.23*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*Semester 2 2015*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**0.0*0*[]*0*false*10.1039*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*Semester 2 2015*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**49803.46*12*[]*508000*false*10.1915*0.15*0.0*0.15*0.01*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*Semester 2 2015*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**0.0*0*[]*0*false*10.1828*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*Semester 1 2012*2012-01-01*2012-12-31*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*Semester 1 2012*2012-01-01*2012-12-31*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*Semester 1 2012*2012-01-01*2012-12-31*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*Semester 1 2012*2012-01-01*2012-12-31*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*Semester 1 2012*2012-01-01*2012-12-31*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*Semester 1 2012*2012-01-01*2012-12-31*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*Trimester 3 2017*2017-07-01*2017-09-30*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**4002599.34*2644*[]*44288000*false*11.0647*0.3*0.0*0.3*0.01*2.65*6.34*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*Trimester 3 2017*2017-07-01*2017-09-30*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**2796106.39*183*[]*31048000*false*11.1042*0.25*0.0*0.25*0.01*2.71*6.35*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*Trimester 3 2017*2017-07-01*2017-09-30*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**1313296.47*6*[]*14627000*false*11.138*0.2*0.0*0.2*0.01*2.76*6.34*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*Trimester 3 2017*2017-07-01*2017-09-30*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**0.0*0*[]*0*false*10.9748*0.0*0.0*0.0*0.0*2.68*6.34*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*Trimester 3 2017*2017-07-01*2017-09-30*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**236597.45*71*[]*2637000*false*11.1449*0.28*0.0*0.28*0.01*2.68*6.34*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*Trimester 3 2017*2017-07-01*2017-09-30*4855*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**193336.33*4*[]*2143000*false*11.0831*0.25*0.0*0.25*0.01*2.71*6.34*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*Semester 1 2017*2017-01-01*2017-06-30*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**3685045.75*2398*[]*39720000*false*10.7786*0.45*0.0*0.45*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*Semester 1 2017*2017-01-01*2017-06-30*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**2424612.06*152*[]*26214000*false*10.8116*0.37*0.0*0.37*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*Semester 1 2017*2017-01-01*2017-06-30*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**896740.72*4*[]*9720000*false*10.8391*0.3*0.0*0.3*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*Semester 1 2017*2017-01-01*2017-06-30*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**0.0*0*[]*0*false*10.6883*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*Semester 1 2017*2017-01-01*2017-06-30*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**206222.24*62*[]*2238000*false*10.854*0.43*0.0*0.43*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*Semester 1 2017*2017-01-01*2017-06-30*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**147493.02*3*[]*1592000*false*10.7911*0.27*0.0*0.27*0.01*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*Trimester 1 2017*2017-01-01*2017-03-31*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**2777414.25*1793*[]*30042000*false*10.8164*0.16*0.0*0.16*0.01*5.28*9.62*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*Trimester 1 2017*2017-01-01*2017-03-31*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**1965109.28*115*[]*21310000*false*10.844*0.13*0.0*0.13*0.01*5.3*9.62*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*Trimester 1 2017*2017-01-01*2017-03-31*4855*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**663601.36*3*[]*7211000*false*10.8672*0.1*0.0*0.1*0.01*5.33*9.62*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
