fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Semester 1 2017*2017-01-01*2017-06-30*4770*DWS.ES@DB.COM*Aa3*4*0.16*0.0**23228897.69*8105*0.0*245336274*false*10.5617*0.5**0.5*0.03*0.35*1.94*0.42*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Trimester 1 2017*2017-01-01*2017-03-31*4770*DWS.ES@DB.COM*Aa3*4*0.18*0.0**24719068.71*8459*0.0*260171431*false*10.5251*0.25**0.25*0.01*1.56*1.87*0.4*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Semester 2 2016*2016-07-01*2016-12-31*4770*DWS.ES@DB.COM*Aa3*4*0.14*0.0**27276581.41*9021*0.0*282677735*false*10.3634*0.5**0.5*0.03*1.1*2.98*0.41*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Semester 2 2018*2018-07-01*2018-12-31*4770*dws.iberia@dws.com*BBB+(S&p)*4*0.77*0.0**17336133.22*6663*0.0*171392625*false*9.8864*0.5**0.5*0.03*-4.5*3.5*0.44*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Trimester 3 2018*2018-07-01*2018-09-30*4770*dws.iberia@dws.com*BBB+(S&p)*4*0.57*0.0**19032093.55*7121*0.0*197027819*false*10.3524*0.25**0.25*0.02*-0.02*0.0*0.44*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Semester 1 2018*2018-01-01*2018-06-30*4770*dws.iberia@dws.com*BBB+(S&p)*4*0.1*0.0**19907108.81*7355*0.0*206123598*false*10.3543*0.5**0.5*0.03*-0.11*2.1*0.43*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Trimester 1 2018*2018-01-01*2018-03-31*4770*dws.iberia@dws.com*BBB+(S&p)*4*0.12*0.0**21030698.32*7580*0.0*218006231*false*10.3661*0.25**0.25*0.01*-2.06*3.76*0.41*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Trimester 3 2019*2019-07-01*2019-09-30*4770*dbwm.spain@db.com*BBB+(S&p)*4/7*0.0*0.0**13999755.02*5703*0.0*147598092*false*10.5429*0.25**0.25*0.02*1.68*3.01*0.42*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Semester 1 2019*2019-01-01*2019-06-30*4770*dbwm.spain@db.com*BBB+(S&p)*4/7*0.0*0.0**14863180.73*5993*0.0*154116439*false*10.369*0.5**0.5*0.03*0.85*2.55*0.43*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Trimester 1 2019*2019-01-01*2019-03-31*4770*dbwm.spain@db.com*BBB+(S&p)*4/7*0.02*0.0**16261025.91*6343*0.0*167186510*false*10.2814*0.25**0.25*0.01*4.0*2.39*0.42*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DB TALENTO GESTION FLEXIBLE FI*87034468*Semester 2 2018*2018-07-01*2018-12-31*4770*dws.iberia@dws.com*BBB+(S&p)*4*0.77*0.0**17336133.22*6663*0.0*171392625*false*9.8864*0.5**0.5*0.03*-4.5*3.5*0.44*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.A*87034468*Semester 2 2020*2020-07-01*2020-12-31*4770*dbwm.spain@db.com*A+  (FITCH)*4/7*0.67*-0.29**10862255.99*4612*0.0*120051731*false*11.0522*0.5*[]*0.5*0.03*[]*[]*[]*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.B*87034468*Semester 2 2020*2020-07-01*2020-12-31*4770*dbwm.spain@db.com*A+  (FITCH)*4/7*0.67*-0.29**0.0*0*0.0*0*false*0.0*0.0*[]*0.0*0.0*[]*[]*[]*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.A*87034468*Trimester 3 2020*2020-07-01*2020-09-30*4770*dbwm.spain@db.com*A+  (FITCH)*4/7*0.26*-0.37**11172905.76*4732*0.0*118397860*false*10.5969*0.25*[]*0.25*0.01*1.91*5.57*0.35*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.B*87034468*Trimester 3 2020*2020-07-01*2020-09-30*4770*dbwm.spain@db.com*A+  (FITCH)*4/7*0.26*-0.37**0.0*0*0.0*0*false*0.0*0.0*[]*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T32020_V-87034468_da"" decimals=""2"" unitref=""pure"">1.91</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32020_V-87034468_da"" decimals=""2"" unitref=""pure"">5.57</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_T32020_V-87034468_da"" decimals=""2"" unitref=""pure"">0.35</iic-com:ratiototalgastos>]"*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.A*87034468*Semester 1 2020*2020-01-01*2020-06-30*4770*dbwm.spain@db.com*A+  (FITCH)*4/7*2.96*-0.27**11388051.77*4845*0.0*118415072*false*10.3982*0.5*[]*0.5*0.03*[]*[]*[]*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.B*87034468*Semester 1 2020*2020-01-01*2020-06-30*4770*dbwm.spain@db.com*A+  (FITCH)*4/7*2.96*-0.27**0.0*0*0.0*0*false*0.0*0.0*[]*0.0*0.0*[]*[]*[]*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.A*87034468*Trimester 1 2020*2020-01-01*2020-03-31*4770*dbwm.spain@db.com*BBB+ (FITCH)*4/7*2.55*0.0**11836936.76*4973*0.0*113679319*false*9.6038*0.25*[]*0.25*0.01*[]*[]*0.37*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DEUTSCHE WEALTH MODERADO, FI*DEUTSCHE WEALTH MODERADO CL.B*87034468*Trimester 1 2020*2020-01-01*2020-03-31*4770*dbwm.spain@db.com*BBB+ (FITCH)*4/7*2.55*0.0**0.0*0*0.0*0*false*0.0*0.0*[]*0.0*0.0*[]*[]*"[<iic-com:ratiototalgastos contextref=""FIM_T12020_V-87034468_da"" decimals=""2"" unitref=""pure"">0.37</iic-com:ratiototalgastos>]"*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
