fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2011*2011-01-01*2011-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*A1  (MOODY'S)*Alto*0.0*0.66**40297.24*1707*0.0*23807670*false*590.8015***0.56*0.05*7.37*19.13*0.63*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2012*2012-07-01*2012-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*Alto*0.14*0.13**49471.59*1525*0.0*23267857*false*470.3277*1.05**1.05*0.1*7.24*16.01*0.59*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2012*2012-07-01*2012-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*Alto*0.04*0.17**49840.58*1558*0.0*21858171*false*438.5617*0.53**0.53*0.05*9.65*32.99*0.6*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2012*2012-01-01*2012-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*A1  (MOODY'S)*Alto*0.0*0.34**55774.36*1816*0.0*22307946*false*399.9677*1.05**1.05*0.1*-9.0*27.76*0.6*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2012*2012-01-01*2012-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*A1  (MOODY'S)*Alto*0.07*0.36**54906.36*1634*0.0*24132102*false*439.5138*0.53**0.53*0.05*-5.08*18.05*0.6*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2013*2013-07-01*2013-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.11**86209.37*2443*0.0*51609870*false*598.6573*1.07**1.07*0.1*9.87*13.94*0.59*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2013*2013-07-01*2013-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.09**72870.08*2125*0.0*39706713*false*544.8974*0.53**0.53*0.05*19.32*15.78*0.59*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2013*2013-01-01*2013-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.09**64674.3*2020*0.0*29535807*false*456.6854*1.05**1.05*0.1*-0.99*17.48*0.58*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2013*2013-01-01*2013-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*Alto*0.0*0.08**52237.93*1825*0.0*24095208*false*461.2589*0.52**0.52*0.05*-1.93*20.18*0.59*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2014*2014-07-01*2014-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.02**149636.87*5118*0.0*93029464*false*621.7015*1.13**1.13*0.1*-5.88*22.93*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2014*2014-07-01*2014-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.03**134357.63*4464*0.0*88747318*false*660.5305*0.56**0.56*0.05*-1.4*14.79*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2014*2014-01-01*2014-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.2**108031.31*3825*0.0*72370456*false*669.9026*1.05**1.05*0.1*5.9*11.8*0.58*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2014*2014-01-01*2014-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.19**96932.54*3151*0.0*61316580*false*632.5696*0.52**0.52*0.05*5.66*16.92*0.57*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2015*2015-07-01*2015-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**181305.41*7698*0.0*106141733*false*585.4306*0.57**0.57*0.05*-12.81*24.16*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2015*2015-01-01*2015-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.01**165340.98*7019*0.0*111010673*false*671.4045*1.12**1.12*0.1*-6.08*17.78*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2015*2015-01-01*2015-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.01**134964.03*4981*0.0*96484670*false*714.8918*0.56**0.56*0.05*14.99*18.26*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2014*2014-07-01*2014-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.02**149636.87*5118*0.0*93029464*false*621.7015*1.13**1.13*0.1*-5.88*22.93*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2016*2016-07-01*2016-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**216661.02*8638*0.0*127611387*false*588.991*1.13**1.13*0.1*8.07*15.08*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2016*2016-07-01*2016-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.01*0.0**214200.01*8532*0.0*116736389*false*544.9878*0.57**0.57*0.05*8.16*17.83*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2016*2016-01-01*2016-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**205046.89*8446*0.0*103313197*false*503.8516*1.12**1.12*0.1*-5.96*32.91*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2016*2016-01-01*2016-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**197493.83*8213*0.0*105809773*false*535.7624*0.56**0.56*0.05*-7.98*29.19*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2017*2017-07-01*2017-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*-0.1**242115.52*9785*0.0*155411032*false*641.8879*1.13**1.13*0.08***0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2017*2017-07-01*2017-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**236278.07*9477*0.0*155452245*false*657.9207*0.57**0.57*0.04*-0.39*11.56*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2017*2017-01-01*2017-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**228432.75*9127*0.0*150871835*false*660.465*1.12**1.12*0.07*0.06*12.67*0.6*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2017*2017-01-01*2017-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*7 en una escala del 1 al 7*0.0*0.0**221789.65*8798*0.0*146400451*false*660.0869*0.56**0.56*0.04*12.07*11.49*0.59*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 2 2018*2018-07-01*2018-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*-0.12**238358.48*9834*0.0*127642917*false*535.5082*1.13**1.13*0.08*-10.66*15.93*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 3 2018*2018-07-01*2018-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*-0.15**245847.98*10032*0.0*147369720*false*599.4343*0.57**0.57*0.04*-3.53*10.43*0.62*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Semester 1 2018*2018-01-01*2018-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*-0.19**242222.0*10148*0.0*150506202*false*621.3565*1.12**1.12*0.07*1.17*12.62*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL RENTA VARIABLE ESPAÑA FI*81980260*Trimester 1 2018*2018-01-01*2018-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*7 en una escala del 1 al 7*0.0*-0.29**258311.06*10099*0.0*158650484*false*614.1839*0.55**0.55*0.04*-4.32*14.14*0.6*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Semester 2 2019*2019-07-01*2019-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**67400.21*2296*0.0*39621667*false*587.8567*1.14*[]*1.14*0.08*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Semester 2 2019*2019-07-01*2019-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**120817.82*6632*0.0*72032372*false*596.2065*0.23*[]*0.23*0.08*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Trimester 3 2019*2019-07-01*2019-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.01*-0.01**76059.98*2508*0.0*43010794*false*565.4852*0.57*[]*0.57*0.04*-1.29*12.43*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Trimester 3 2019*2019-07-01*2019-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.01*-0.01**126413.62*6631*0.0*72172202*false*570.9211*0.11*[]*0.11*0.04*-0.84*12.4*0.16*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Semester 1 2019*2019-01-01*2019-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**83094.26*2640*0.0*47603993*false*572.8915*1.12*[]*1.12*0.07*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Semester 1 2019*2019-01-01*2019-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**128052.01*6652*0.0*73729805*false*575.7801*0.14*[]*0.14*0.05*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*R.R.VBLE.ESPAÑA,FI EST*81980260*Trimester 1 2019*2019-01-01*2019-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**206419.21*9200*0.0*118169301*false*572.4724*0.56*[]*0.56*0.04*6.9*11.82*0.6*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*R.R.VBLE.ESPAÑA,FI CAR*81980260*Trimester 1 2019*2019-01-01*2019-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**14242.85*309*0.0*8158057*false*572.7826*0.01*[]*0.01*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12019_V-81980260_da"" decimals=""2"" unitref=""pure"">6.90</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_V-81980260_da"" decimals=""2"" unitref=""pure"">11.82</iic-com-fon:volatilidadvalorliquidativo>]"*0.03*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Trimester 3 2020*2020-07-01*2020-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.4**53378.87*1763*0.0*21179549*false*396.7777*0.57*[]*0.57*0.04*-7.84*19.61*0.63*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Trimester 3 2020*2020-07-01*2020-09-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.4**40688.25*3978*0.0*16595643*false*407.8731*0.11*[]*0.11*0.04*-7.43*19.62*0.17*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Semester 1 2020*2020-01-01*2020-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.24**55264.32*1819*0.0*23793979*false*430.5487*1.12*[]*1.12*0.07*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Semester 1 2020*2020-01-01*2020-06-30*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.24**51071.67*5616*0.0*22501684*false*440.5903*0.22*[]*0.22*0.07*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Trimester 1 2020*2020-01-01*2020-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.08**60878.62*2056*0.0*24496915*false*402.3895*0.56*[]*0.56*0.04*-31.55*45.16*0.61*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Trimester 1 2020*2020-01-01*2020-03-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.08**85324.87*6060*0.0*34977699*false*409.9356*0.11*[]*0.11*0.04*-31.24*45.15*0.16*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI EST*81980260*Semester 2 2019*2019-07-01*2019-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**67400.21*2296*0.0*39621667*false*587.8567*1.14*[]*1.14*0.08*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL RENTA VARIABLE ESPAÑA, FI*RURAL R.VARIABLE ESPAÑA FI CAR*81980260*Semester 2 2019*2019-07-01*2019-12-31*1405*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*7 en una escala del 1 al 7*0.0*-0.01**120817.82*6632*0.0*72032372*false*596.2065*0.23*[]*0.23*0.08*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
