fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 2 2014*2014-07-01*2014-12-31*1385*comsanassetm@gruposantander.com*Baa1*3 en una escala del 1 al 7*3.65*0.01**6553380.03*507*0.0*59496424*false*9.0787*0.35*0.29*0.64*0.05*1.39*2.84*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 3 2014*2014-07-01*2014-09-30*1385*comsanassetm@gruposantander.com*Baa1*3 en una escala del 1 al 7*1.9*0.01**4592666.92*340*0.0*41124876*false*8.9545*0.18*0.18*0.36*0.03*1.95*1.99*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 1 2014*2014-01-01*2014-06-30*1385*informesfondos@gruposantander.com*Baa1*3 en una escala del 1 al 7*1.56*0.16**4589202.93*300*0.0*40308795*false*8.7834*0.35*0.56*0.91*0.05*2.87*1.97*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 1 2014*2014-01-01*2014-03-31*1385*informesfondos@gruposantander.com*Baa1*3 en una escala del 1 al 7*0.88*0.19**4027222.02*245*0.0*34386961*false*8.5386*0.17*0.31*0.48*0.02*3.6*1.82*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 2 2015*2015-07-01*2015-12-31*1385*comsanassetm@gruposantander.com*A 3*3 en una escala del 1 al 7*2.32*-0.16**9063265.4*675*0.0*85619710*false*9.4469*0.35*0.08*0.43*0.05*1.35*2.3*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 3 2015*2015-07-01*2015-09-30*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*1.1*-0.16**9779259.34*730*0.0*91150014*false*9.3207*0.18*-0.04*0.14*0.03*-0.45*3.54*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 1 2015*2015-01-01*2015-06-30*1385*comsanassetm@gruposantander.com*A 3*3 en una escala del 1 al 7*2.85*-0.06**10325059.05*754*0.0*96667665*false*9.3624*0.35*0.19*0.54*0.05*-1.25*2.89*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 1 2015*2015-01-01*2015-03-31*1385*comsanassetm@gruposantander.com*Baa1*3 en una escala del 1 al 7*1.88*-0.01**10841365.44*783*0.0*102784803*false*9.4808*0.17*0.35*0.52*0.02***0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 2 2016*2016-07-01*2016-12-31*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.45*-0.29**7879535.23*568*0.0*76453819*false*9.7028*0.35*0.22*0.57*0.05*0.72*1.49*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 3 2016*2016-07-01*2016-09-30*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.23*-0.36**8074670.15*584*0.0*77790442*false*9.6339*0.18*0.16*0.34*0.03*1.95*1.84*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 1 2016*2016-01-01*2016-06-30*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.79*-0.24**8152694.42*589*0.0*77040390*false*9.4497*0.35*0.0*0.35*0.05*0.55*3.63*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 1 2016*2016-01-01*2016-03-31*1385*comsanassetm@gruposantander.com*A 3*3 en una escala del 1 al 7*0.36*0.0**8320260.0*615*0.0*78196855*false*9.3984*0.17*0.0*0.17*0.02*-0.51*4.99*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Altair Patrimonio, F.I.*81959082*Semester 2 2017*2017-07-01*2017-12-31*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*1.05*-0.59**6623400.47*527*0.0*66055402*false*9.973*0.35*0.15*0.5*0.05*0.74*1.52*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Altair Patrimonio, F.I.*81959082*Trimester 3 2017*2017-07-01*2017-09-30*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.38*-0.6**6885706.96*545*0.0*68164915*false*9.8995*0.18*0.08*0.26*0.03*0.91*1.43*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Semester 1 2017*2017-01-01*2017-06-30*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*1.73*-0.51**7004482.59*543*0.0*68715969*false*9.8103*0.35*0.1*0.45*0.05*-0.68*2.83*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*ALTAIR PATRIMONIO, FI.*81959082*Trimester 1 2017*2017-01-01*2017-03-31*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.67*-0.55**7169615.71*549*0.0*70816772*false*9.8773*0.17*0.16*0.33*0.02*1.8*1.35*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Altair Patrimonio, F.I.*81959082*Trimester 3 2018*2018-07-01*2018-09-30*1385*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.18*-0.3**5545960.69*482*0.0*54381106*false*9.8055*0.18*0.0*0.18*0.03*1.47*2.64*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Altair Patrimonio, F.I.*81959082*Semester 1 2018*2018-01-01*2018-06-30*1385*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.54*-0.37**5929604.97*508*0.0*57303438*false*9.664*0.35*0.0*0.35*0.05*-1.87*4.13*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Altair Patrimonio, F.I.*81959082*Trimester 1 2018*2018-01-01*2018-03-31*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.63*-0.44**6213910.86*513*0.0*61195671*false*9.8482*0.17*0.0*0.17*0.02*-1.25*2.91*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Altair Patrimonio, F.I.*81959082*Semester 2 2017*2017-07-01*2017-12-31*1385*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*1.05*-0.59**6623400.47*527*0.0*66055402*false*9.973*0.35*0.15*0.5*0.05*0.74*1.52*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Multiactivos, F.I.*81959082*Semester 2 2019*2019-07-01*2019-12-31*1385*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*0.0*-0.34**1293795.75*214*0.0*12022080*false*9.2921*0.35*0.0*0.35*0.05*0.04*1.01*0.24*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Multiactivos, F.I.*81959082*Trimester 3 2019*2019-07-01*2019-09-30*1385*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*0.0*-0.3**1752585.82*240*0.0*16278137*false*9.2881*0.18*0.0*0.18*0.03*0.13*1.15*0.2*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Multiactivos, F.I.*81959082*Semester 1 2019*2019-01-01*2019-06-30*1385*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.19*-0.3**1980500.41*262*0.0*18370886*false*9.2759*0.35*0.0*0.35*0.05*0.42*1.1*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Multiactivos, F.I.*81959082*Trimester 1 2019*2019-01-01*2019-03-31*1385*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.01*-0.3**2260897.66*296*0.0*20884748*false*9.2374*0.17*0.0*0.17*0.02*0.16*0.95*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Go Retorno Absoluto, F.I. - Clase A*81959082*Semester 2 2020*2020-07-01*2020-12-31*1385*comsanassetm@gruposantander.com*A2*4 en una escala del 1 al 7*0.27*-0.5**170052.52*108*0.0*1636919*false*9.626*0.54*[]*0.54*0.01*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Go Retorno Absoluto, F.I. - Clase B*81959082*Semester 2 2020*2020-07-01*2020-12-31*1385*comsanassetm@gruposantander.com*A2*4 en una escala del 1 al 7*0.27*-0.5**5454224.21*547*0.0*52849539*false*9.6897*0.32*[]*0.32*0.01*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Go Retorno Absoluto, F.I. - Clase A*81959082*Trimester 3 2020*2020-07-01*2020-09-30*1385*comsanassetm@gruposantander.com*A2*4 en una escala del 1 al 7*1.82*-0.5**7413.02*6*0.0*68347*false*9.2198*0.26*[]*0.26*0.01*1.48*4.01*0.31*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Go Retorno Absoluto, F.I. - Clase B*81959082*Trimester 3 2020*2020-07-01*2020-09-30*1385*comsanassetm@gruposantander.com*A2*4 en una escala del 1 al 7*1.82*-0.5**1032544.49*182*0.0*9572057*false*9.2704*0.16*[]*0.16*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_T32020_IC0001385_da"" decimals=""2"" unitref=""pure"">1.48</iic-com:rentabilidadiic>]"*3.82*0.21*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Go Retorno Absoluto, F.I. - Clase Cartera*81959082*Trimester 3 2020*2020-07-01*2020-09-30*1385*comsanassetm@gruposantander.com*A2*4 en una escala del 1 al 7*1.82*-0.5**2.19*1*0.0*20*false*9.2367*0.0*[]*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T32020_IC0001385_da"" decimals=""2"" unitref=""pure"">1.48</iic-com:rentabilidadiic>]"*4.06*0.04*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Go Retorno Absoluto, F.I. - Clase B*81959082*Semester 1 2020*2020-01-01*2020-06-30*1385*comsanassetm@gruposantander.com*A2*4 en una escala del 1 al 7*0.0*-0.47**889006.98*177*0.0*8120859*false*9.1348*0.35*[]*0.35*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER GO RETORNO ABSOLUTO, FI*Santander Multiactivos, F.I.*81959082*Trimester 1 2020*2020-01-01*2020-03-31*1385*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.0*-0.45**953558.58*188*0.0*8856759*false*9.2881*0.17*0.0*0.17*0.02*-0.04*3.94*0.22*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
