fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*BBK GESTION ACTIVA 30 F.I.*48412142*Semester 2 2010*2010-07-01*2010-12-31*170*bbk.gestion@grupobbk.com*A (IBCA)*Medio-Alto*0.24*0.29**3370975.61*2713*0.0*58341692*false*17.3071***0.87*0.05*2.19*4.24*0.54*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*BBK GESTION ACTIVA RENDIMIENTO F.I.*48412142*Semester 2 2012*2012-07-01*2012-12-31*170*bbk.gestion@kutxabankgestion.es*BBB- (S&P)*Medio-Alto*0.3*0.09**2706691.87*2301*0.0*49160329*false*18.1625*0.68*0.36*1.05*0.05*1.73*4.18*0.39*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*BBK GESTION ACTIVA RENDIMIENTO F.I.*48412142*Trimester 3 2012*2012-07-01*2012-09-30*170*bbk.gestion@grupobbk.com*BBB- (S&P)*Medio-Alto*0.16*0.11**2721037.69*2335*0.0*48578153*false*17.8528*0.34*0.23*0.57*0.03*2.9*6.82*0.38*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*BBK GESTION ACTIVA RENDIMIENTO F.I.*48412142*Semester 1 2012*2012-01-01*2012-06-30*170*bbk.gestion@grupobbk.com*BBB (Fitch)*Medio-Alto*0.35*0.18**2839302.15*2388*0.0*49261144*false*17.3497*0.67*0.02*0.69*0.05*-1.33*7.82*0.37*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*BBK GESTION ACTIVA RENDIMIENTO F.I.*48412142*Trimester 1 2012*2012-01-01*2012-03-31*170*bbk.gestion@grupobbk.com*A- (IBCA)*Medio-Alto*0.17*0.16**2961733.65*2472*0.0*52078418*false*17.5838*0.34*0.13*0.46*0.02*3.98*4.4*0.37*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 2 2013*2013-07-01*2013-12-31*170*kutxabankgestion@kutxabankgestion.es*BBB- (S&P)*4 en una escala del 1 al 7*0.79*0.09**6950938.44*6371*0.0*139403355*false*20.0553*0.8*0.0*0.8*0.05*3.35*3.91*0.05*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 3 2013*2013-07-01*2013-09-30*170*kutxabankgestion@kutxabankgestion.es*BBB- (S&P)*4 en una escala del 1 al 7*0.05*0.07**6684492.68*6079*0.0*129709038*false*19.4045*0.36*0.0*0.36*0.03***0.41*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 1 2013*2013-01-01*2013-06-30*170*kutxabankgestion@kutxabankgestion.es*BBB- (S&P)*Medio-Alto*1.5*0.07**6726834.17*6092*0.0*125823810*false*18.7048*0.77*0.13*0.91*0.06*-0.02*6.53*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*BBK GESTION ACTIVA RENDIMIENTO F.I.*48412142*Trimester 1 2013*2013-01-01*2013-03-31*170*bbk.gestion@kutxabankgestion.es*BBB- (S&P)*Medio-Alto*0.04*0.06**2761680.83*2362*0.0*51665551*false*18.708*0.33*0.23*0.57*0.02*3.0*4.36*0.38*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 2 2014*2014-07-01*2014-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.49*0.0**9516654.96*9211*0.0*199095258*false*20.9207*0.88*0.0*0.88*0.05*0.73*6.76*0.52*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 3 2014*2014-07-01*2014-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*4 en una escala del 1 al 7*0.28*-0.01**8917821.83*8547*0.0*185224132*false*20.7701*0.44*0.0*0.44*0.03*1.1*4.02*0.53*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 1 2014*2014-01-01*2014-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*4 en una escala del 1 al 7*0.2*0.17**8136669.29*7844*0.0*167152811*false*20.5431*0.87*0.0*0.87*0.05*1.92*3.32*0.52*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 1 2014*2014-01-01*2014-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*4 en una escala del 1 al 7*0.02*0.16**7489060.37*7174*0.0*150948303*false*20.1558*0.43*0.0*0.43*0.02*0.5*4.76*0.5*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 3 2015*2015-07-01*2015-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.23*0.0**12805090.51*12313*0.0*264554593*false*20.6601*0.4*0.0*0.4*0.03*-4.61*8.78*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 1 2015*2015-01-01*2015-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.86*0.01**12062871.91*11845*0.0*261272147*false*21.6592*0.81*0.0*0.81*0.05*-2.51*6.19*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 1 2015*2015-01-01*2015-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.68*0.01**10706027.38*10499*0.0*237847891*false*22.2163*0.41*0.0*0.41*0.02*6.19*5.44*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 2 2014*2014-07-01*2014-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.49*0.0**9516654.96*9211*0.0*199095258*false*20.9207*0.88*0.0*0.88*0.05*0.73*6.76*0.52*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 2 2016*2016-07-01*2016-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.47*0.0**13047924.69*12596*0.0*274283285*false*21.0212*0.8*0.0*0.8*0.05*2.24*3.57*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 3 2016*2016-07-01*2016-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.25*0.0**13110687.81*12492*0.0*269559472*false*20.5603*0.4*0.0*0.4*0.03*1.31*4.21*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 1 2016*2016-01-01*2016-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.56*0.0**13017173.18*12503*0.0*264173376*false*20.2942*0.8*0.0*0.8*0.05*-1.06*8.19*0.46*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 1 2016*2016-01-01*2016-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.35*0.01**13145119.58*12582*0.0*269634253*false*20.5121*0.4*0.0*0.4*0.02*-2.6*9.23*0.46*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 2 2017*2017-07-01*2017-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*1.14*0.0**18517811.87*19217*0.0*402596440*false*21.741*0.81*0.0*0.81*0.05*1.06*3.3*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 3 2017*2017-07-01*2017-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.02*0.0**16033359.78*17202*0.0*344909752*false*21.512*0.4*0.0*0.4*0.03*1.09*3.74*0.48*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Semester 1 2017*2017-01-01*2017-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.51*0.0**15321922.65*16087*0.0*326037011*false*21.2791*0.79*0.0*0.79*0.05*-0.35*3.54*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*48412142*Trimester 1 2017*2017-01-01*2017-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.2*0.0**14180102.15*14441*0.0*302804059*false*21.3542*0.39*0.0*0.39*0.02*1.58*3.36*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Semester 2 2018*2018-07-01*2018-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.05*-0.33**11007500.43*18514*0.0*219839318*false*19.9718*0.81*0.0*0.81*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Semester 2 2018*2018-07-01*2018-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.05*-0.33**3572304.4*1929*0.0*71487483*false*20.0116*0.71*0.0*0.71*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Semester 2 2018*2018-07-01*2018-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.05*-0.33**5504219.28*1021*0.0*110361529*false*20.0504*0.6*0.0*0.6*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Trimester 3 2018*2018-07-01*2018-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.0*-0.33**10754181.28*18050*0.0*229026497*false*21.2965*0.4*0.0*0.4*0.03*0.23*3.92*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Trimester 3 2018*2018-07-01*2018-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.0*-0.33**3437146.89*1871*0.0*73308181*false*21.3282*0.35*0.0*0.35*0.03*0.28*3.92*0.42*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Trimester 3 2018*2018-07-01*2018-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.0*-0.33**5229876.08*974*0.0*111703637*false*21.3588*0.3*0.0*0.3*0.03*0.33*3.92*0.37*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Semester 1 2018*2018-01-01*2018-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.34*-0.11**10626354.48*17654*0.0*225783409*false*21.2475*0.8*0.0*0.8*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Semester 1 2018*2018-01-01*2018-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.34*-0.11**3379196.57*1837*0.0*71870115*false*21.2684*0.65*0.0*0.65*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Semester 1 2018*2018-01-01*2018-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.34*-0.11**5042387.68*937*0.0*107343037*false*21.2881*0.56*0.0*0.56*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Trimester 1 2018*2018-01-01*2018-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.1*-0.02**10617989.79*17228*0.0*224813898*false*21.1729*0.4*0.0*0.4*0.02*-2.61*6.57*0.46*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Trimester 1 2018*2018-01-01*2018-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.1*-0.02**3372947.04*1840*0.0*71449762*false*21.1832*0.34*0.0*0.34*0.02*"[<iic-com:rentabilidadiic contextref=""FIM_T12018_V-48412142_da"" decimals=""2"" unitref=""pure"">-2.61</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12018_V-48412142_da"" decimals=""2"" unitref=""pure"">6.57</iic-com-fon:volatilidadvalorliquidativo>]"*0.41*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Trimester 1 2018*2018-01-01*2018-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.1*-0.02**4717075.07*901*0.0*99965574*false*21.1923*0.29*0.0*0.29*0.02*"[<iic-com:rentabilidadiic contextref=""FIM_T12018_V-48412142_da"" decimals=""2"" unitref=""pure"">-2.61</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12018_V-48412142_da"" decimals=""2"" unitref=""pure"">6.57</iic-com-fon:volatilidadvalorliquidativo>]"*0.36*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Trimester 3 2019*2019-07-01*2019-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.03*-0.33**11674319.56*20602*0.0*253363722*false*21.7027*0.4*0.0*0.4*0.03*1.06*5.4*0.48*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Trimester 3 2019*2019-07-01*2019-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.03*-0.33**3676091.52*2002*0.0*80058476*false*21.7782*0.35*0.0*0.35*0.03*1.11*5.4*0.42*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Trimester 3 2019*2019-07-01*2019-09-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.03*-0.33**5640023.39*1081*0.0*123249630*false*21.8527*0.3*0.0*0.3*0.03*1.16*5.4*0.37*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Semester 1 2019*2019-01-01*2019-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.26*-0.35**11443007.45*19954*0.0*245741505*false*21.4753*0.79*0.0*0.79*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Semester 1 2019*2019-01-01*2019-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.26*-0.35**3628539.24*1971*0.0*78155862*false*21.5392*0.69*0.0*0.69*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Semester 1 2019*2019-01-01*2019-06-30*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.26*-0.35**5619185.7*1079*0.0*121386400*false*21.6021*0.6*0.0*0.6*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Trimester 1 2019*2019-01-01*2019-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.0*-0.36**11229976.35*19155*0.0*237028574*false*21.1068*0.39*0.0*0.39*0.02*5.68*5.24*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Trimester 1 2019*2019-01-01*2019-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.0*-0.36**3650255.72*1963*0.0*77236424*false*21.1592*0.35*0.0*0.35*0.02*5.73*5.24*0.42*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Trimester 1 2019*2019-01-01*2019-03-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.0*-0.36**5707183.03*1047*0.0*121052347*false*21.2105*0.3*0.0*0.3*0.02*5.79*5.24*0.37*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE ESTANDAR*48412142*Semester 2 2018*2018-07-01*2018-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.05*-0.33**11007500.43*18514*0.0*219839318*false*19.9718*0.81*0.0*0.81*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE EXTRA*48412142*Semester 2 2018*2018-07-01*2018-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.05*-0.33**3572304.4*1929*0.0*71487483*false*20.0116*0.71*0.0*0.71*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA RENDIMIENTO, FI*CLASE PLUS*48412142*Semester 2 2018*2018-07-01*2018-12-31*170*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*4 en una escala del 1 al 7*0.05*-0.33**5504219.28*1021*0.0*110361529*false*20.0504*0.6*0.0*0.6*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
