fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 3 2012*2012-07-01*2012-09-30*2787*informesfondos@gruposantander.com*Baa2*Bajo-Medio*0.34*0.2**143040.7*133*0.0*17057595*false*119.2499*0.37**0.37*0.03*3.54*5.28*0.42*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 1 2012*2012-01-01*2012-06-30*2787*informesfondos@gruposantander.com*Baa2*Bajo-Medio*1.3*0.32**146725.6*139*0.0*16898610*false*115.1715*0.74**0.74*0.05*-3.44*4.42*0.42*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 1 2012*2012-01-01*2012-03-31*2787*informesfondos@gruposantander.com*Aa3*Bajo-Medio*0.84*0.34**149009.78*143*0.0*17773213*false*119.2755*0.37**0.37*0.02*2.83*2.77*0.42*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 2 2011*2011-07-01*2011-12-31*2787*informesfondos@gruposantander.com*Aa3*Bajo-Medio*1.06*2.31**150668.19*151*0.0*17476416*false*115.9927*0.75**0.75*0.05*1.81*6.08*0.43*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 2 2013*2013-07-01*2013-12-31*2787*informesfondos@gruposantander.com*Baa2*Bajo*0.0*0.16**798270.7*1764*0.0*105546906*false*132.2194*0.75**0.75*0.05*2.0*1.78*0.41*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 3 2013*2013-07-01*2013-09-30*2787*informesfondos@gruposantander.com*Baa2*Bajo*0.07*0.21**287257.26*486*0.0*37237075*false*129.6297*0.37**0.37*0.03*2.9*2.23*0.41*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 1 2013*2013-01-01*2013-06-30*2787*informesfondos@gruposantander.com*Baa2*Bajo-Medio*1.02*0.1**200063.1*255*0.0*25203063*false*125.9756*0.74**0.74*0.05*1.04*3.56*0.41*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 1 2013*2013-01-01*2013-03-31*2787*informesfondos@gruposantander.com*Baa2*Bajo-Medio*0.58*0.06**146083.53*164*0.0*18213646*false*124.6797*0.37**0.37*0.02*1.51*3.3*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 2 2014*2014-07-01*2014-12-31*2787*comsanassetm@gruposantander.com*Baa1*3 en una escala del 1 al 7*0.66*0.0**17758286.59*48151*0.0*2447030617*false*137.7965*0.75**0.75*0.05*-0.2*2.49*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 3 2014*2014-07-01*2014-09-30*2787*comsanassetm@gruposantander.com*Baa1*3 en una escala del 1 al 7*0.53*0.0**15985090.91*42429*0.0*2207101683*false*138.0725*0.37**0.37*0.03*0.38*1.82*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 1 2014*2014-01-01*2014-06-30*2787*informesfondos@gruposantander.com*Baa1*3 en una escala del 1 al 7*0.0*0.12**11323772.38*29129*0.0*1557515611*false*137.5439*0.73**0.73*0.05*1.32*2.28*0.39*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 1 2014*2014-01-01*2014-03-31*2787*informesfondos@gruposantander.com*Baa1*3 en una escala del 1 al 7*0.0*0.18**3125310.67*7664*0.0*424259130*false*135.7494*0.36**0.36*0.02*2.67*1.86*0.39*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 2 2015*2015-07-01*2015-12-31*2787*comsanassetm@gruposantander.com*A 3*3 en una escala del 1 al 7*0.4*-0.14**12121041.14*34280*0.0*1654804763*false*136.5233*0.75**0.75*0.05*0.33*2.59*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 3 2015*2015-07-01*2015-09-30*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.34*-0.14**13533908.64*37785*0.0*1841687832*false*136.0795*0.38**0.38*0.03*-0.95*3.53*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 1 2015*2015-01-01*2015-06-30*2787*comsanassetm@gruposantander.com*A 3*3 en una escala del 1 al 7*0.71*-0.05**14965372.77*41141*0.0*2055965340*false*137.3815*0.74**0.74*0.05*-2.83*3.81*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 1 2015*2015-01-01*2015-03-31*2787*comsanassetm@gruposantander.com*Baa1*3 en una escala del 1 al 7*0.24*-0.01**16643223.82*45367*0.0*2353175455*false*141.3894*0.37**0.37*0.02*2.61*2.47*0.39*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD SOLIDARIO, F.I.*83667345*Semester 2 2016*2016-07-01*2016-12-31*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.46*-0.28**8657748.62*25512*0.0*1188269571*false*137.2493*0.75**0.75*0.05***0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 3 2016*2016-07-01*2016-09-30*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.09*-0.14**9532900.18*28095*0.0*1295237191*false*135.8702*0.37**0.37*0.03*0.42*1.74*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Semester 1 2016*2016-01-01*2016-06-30*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.14*-0.27**10086630.13*29546*0.0*1364735458*false*135.3014*0.74**0.74*0.05*-0.27*3.24*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD CONSERVADOR, F.I.*83667345*Trimester 1 2016*2016-01-01*2016-03-31*2787*comsanassetm@gruposantander.com*A 3*3 en una escala del 1 al 7*0.07*0.0**10907774.86*31490*0.0*1479880613*false*135.6721*0.37**0.37*0.02*-0.62*3.84*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I.*83667345*Semester 2 2017*2017-07-01*2017-12-31*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.38*-0.31**6865494.09*21083*0.0*947931653*false*138.0719*0.75**0.75*0.05*-0.72*1.6*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I.*83667345*Trimester 3 2017*2017-07-01*2017-09-30*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.03*-0.34**7119661.8*21765*0.0*990143597*false*139.0717*0.38**0.38*0.03*0.67*1.96*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD SOLIDARIO, F.I.*83667345*Semester 1 2017*2017-01-01*2017-06-30*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.53*-0.43**7313856.15*22317*0.0*1010421694*false*138.1517*0.74**0.74*0.05*0.16*2.63*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*SANTANDER RESPONSABILIDAD SOLIDARIO, F.I.*83667345*Trimester 1 2017*2017-01-01*2017-03-31*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.23*-0.45**7792843.9*23452*0.0*1074916068*false*137.9363*0.37**0.37*0.02*0.5*1.81*0.39*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Trimester 3 2018*2018-07-01*2018-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.37*-0.3**5875148.87*18599*0.0*795706012*false*135.4359*0.38*0.0*0.38*0.03*-0.62*1.7*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Trimester 3 2018*2018-07-01*2018-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.37*-0.3**26834.56*9*0.0*3651923*false*136.0903*0.09*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32018_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.09*0.01*-0.33*1.7*0.1*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Trimester 3 2018*2018-07-01*2018-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.37*-0.3**2584.58*7*0.0*350985*false*135.7994*0.27*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32018_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.27*0.02*-0.53*1.69*0.3*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Semester 1 2018*2018-01-01*2018-06-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.45*-0.29**6197740.93*19367*0.0*844668834*false*136.2866*0.74*0.0*0.74*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Semester 1 2018*2018-01-01*2018-06-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.45*-0.29**26834.56*9*0.0*3663855*false*136.5349*0.08*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12018_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.08*0.01*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Semester 1 2018*2018-01-01*2018-06-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.45*-0.29**333.49*2*0.0*45528*false*136.5181*0.08*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12018_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.08*0.01*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I.*83667345*Trimester 1 2018*2018-01-01*2018-03-31*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.44*-0.28**6456132.85*20042*0.0*889721170*false*137.8102*0.37**0.37*0.02*-0.19*2.76*0.39*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I.*83667345*Semester 2 2017*2017-07-01*2017-12-31*2787*comsanassetm@gruposantander.com*A3*3 en una escala del 1 al 7*0.38*-0.31**6865494.09*21083*0.0*947931653*false*138.0719*0.75**0.75*0.05*-0.72*1.6*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Semester 2 2019*2019-07-01*2019-12-31*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.15*-0.34**4528285.97*14936*0.0*621698386*false*137.2922*0.75*0.03*0.75*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Semester 2 2019*2019-07-01*2019-12-31*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.15*-0.34**30426.68*10*0.0*4260554*false*140.0269*0.18*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.03</iic-com:comisiongestioncobradaresultados>]"*0.18*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Semester 2 2019*2019-07-01*2019-12-31*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.15*-0.34**91776.24*127*0.0*12670398*false*138.0575*0.55*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.03</iic-com:comisiongestioncobradaresultados>]"*0.58*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Trimester 3 2019*2019-07-01*2019-09-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.12*-0.3**4774381.22*15662*0.0*659343205*false*138.1002*0.38*0.07*0.38*0.03*0.97*2.24*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Trimester 3 2019*2019-07-01*2019-09-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.12*-0.3**30426.68*10*0.0*4272793*false*140.4292*0.09*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.07</iic-com:comisiongestioncobradaresultados>]"*0.09*0.01*1.27*2.24*0.1*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Trimester 3 2019*2019-07-01*2019-09-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.12*-0.3**80657.64*119*0.0*11186307*false*138.6887*0.28*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.07</iic-com:comisiongestioncobradaresultados>]"*0.35*0.03*1.0*2.09*0.3*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Semester 1 2019*2019-01-01*2019-06-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*2.14*-0.3**4994721.28*16193*0.0*683144433*false*136.7733*0.74*0.14*0.74*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Semester 1 2019*2019-01-01*2019-06-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*2.14*-0.3**26834.56*9*0.0*3720958*false*138.6629*0.17*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.14</iic-com:comisiongestioncobradaresultados>]"*0.17*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Semester 1 2019*2019-01-01*2019-06-30*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*2.14*-0.3**57690.09*108*0.0*7921761*false*137.3158*0.54*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.14</iic-com:comisiongestioncobradaresultados>]"*0.68*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Trimester 1 2019*2019-01-01*2019-03-31*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.21*-0.3**5188283.62*16758*0.0*705868722*false*136.0505*0.37*0.12*0.37*0.02*2.06*2.13*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Trimester 1 2019*2019-01-01*2019-03-31*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.21*-0.3**26834.56*9*0.0*3690330*false*137.5215*0.09*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.12</iic-com:comisiongestioncobradaresultados>]"*0.09*0.01*2.36*2.13*0.1*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Trimester 1 2019*2019-01-01*2019-03-31*2787*comsanassetm@gruposantander.com*A 2*3 en una escala del 1 al 7*1.21*-0.3**31832.12*103*0.0*4345499*false*136.513*0.27*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12019_IC0002787_da"" decimals=""2"" unitref=""pure"">0.12</iic-com:comisiongestioncobradaresultados>]"*0.39*0.02*2.04*2.03*0.3*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Semester 2 2020*2020-07-01*2020-12-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*1.73*-0.5**3776245.81*13075*0.0*513922420*false*136.0935*0.75*0.0*0.75*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Semester 2 2020*2020-07-01*2020-12-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*1.73*-0.5**53652.39*11*0.0*7536283*false*140.465*0.18*0.18*0.18*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
