fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2014 S2*2014-07-01*2014-12-31*923*a través del formulario disponible en www.laCaixa.es*BBB*6 - Alto*0.1*0.05**1930797.2*2635*0.0*20074339*false*10.3969*0.83*0.0*0.83*0.1*5.87*18.82*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2014 T3*2014-07-01*2014-09-30*923*a través del formulario disponible en www.laCaixa.es*BBB-*6 - Alto*0.0*0.06**1178752.03*1979*0.0*11575507*false*9.8201*0.41*0.0*0.41*0.05*10.98*11.72*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2014 S1*2014-01-01*2014-06-30*923*a través del formulario disponible en www.laCaixa.es*BBB-*6 - Alto*0.58*0.1**715769.83*1487*0.0*6333713*false*8.8488*0.82*0.0*0.82*0.1*5.17*12.25*0.49*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2014 T1*2014-01-01*2014-03-31*923*a través del formulario disponible en www.laCaixa.es*BB+*6 - Alto*0.44*0.07**667643.39*1424*0.0*5617626*false*8.4141*0.41*0.0*0.41*0.05*2.16*14.05*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2015 S2*2015-07-01*2015-12-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.42*0.09**5862791.54*7662*0.0*67152851*false*11.4541*0.83*0.0*0.83*0.1*13.52*21.75*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2015 T3*2015-07-01*2015-09-30*923*a través del formulario disponible en www.laCaixa.es*BBB*6 - Alto*0.13*0.09**5323907.93*7134*0.0*53716438*false*10.0897*0.42*0.0*0.42*0.05*-6.08*28.91*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2015 S1*2015-01-01*2015-06-30*923*a través del formulario disponible en www.laCaixa.es*BBB*6 - Alto*0.11*0.06**5568761.58*7386*0.0*59827079*false*10.7433*0.82*0.0*0.82*0.1*-6.49*18.46*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2015 T1*2015-01-01*2015-03-31*923*a través del formulario disponible en www.laCaixa.es*BBB*6 - Alto*0.16*0.03**4639201.22*5840*0.0*53301683*false*11.4894*0.4*0.0*0.4*0.05*10.51*17.2*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2016 S2*2016-07-01*2016-12-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.3*0.17**7731284.56*8742*0.0*99735549*false*12.9003*0.83*0.0*0.83*0.1*3.03*14.07*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2016 T3*2016-07-01*2016-09-30*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.24*0.18**6178911.38*7506*0.0*77365159*false*12.5208*0.41*0.0*0.41*0.05*11.02*11.7*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2016 S1*2016-01-01*2016-06-30*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.76*0.2**5068181.32*6806*0.0*57158274*false*11.2779*0.82*0.0*0.82*0.1*1.41*15.59*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*FONCAIXA COMUNICACIONES, FI*61329264*2016 T1*2016-01-01*2016-03-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.43*0.22**5477312.49*7184*0.0*60912492*false*11.1209*0.41*0.0*0.41*0.05*-2.91*25.07*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 S 2*2017-07-01*2017-12-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.02*0.39**12701696.33*13190*0.0*189761026*false*14.9398*1.52*0.0*1.52*0.17*5.28*13.08*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 S 2*2017-07-01*2017-12-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.02*0.39**166.66*1*0.0*990*false*5.9419*0.01*0.0*0.01*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_e22017_V61329264_daq"" decimals=""2"" unitref=""pure"">5.28</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_e22017_V61329264_daq"" decimals=""2"" unitref=""pure"">13.08</iic-com-fon:volatilidadvalorliquidativo>]"*0.01*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 T3*2017-07-01*2017-09-30*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.08*0.32**12231633.97*12798*0.0*173577369*false*14.1909*0.42*0.0*0.42*0.05*4.02*12.94*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 S1*2017-01-01*2017-06-30*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.58*-0.03**12718180.33*12950*0.0*173512902*false*13.6429*0.82*0.0*0.82*0.1*-3.6*13.62*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 T1*2017-01-01*2017-03-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.53*0.11**11376231.59*11828*0.0*160994134*false*14.1518*0.41*0.0*0.41*0.05*9.7*10.54*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2018 T 3*2018-07-01*2018-09-30*923*a través del formulario disponible en www.caixabank.es*BBB*6 - Alto*0.23*1.27**16992202.55*16405*0.0*304325455*false*17.9097*0.41*0.0*0.41*0.04*6.88*11.22*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2018 T 3*2018-07-01*2018-09-30*923*a través del formulario disponible en www.caixabank.es*BBB*6 - Alto*0.23*1.27**288068.82*20*0.0*2070165*false*7.1864*0.15*0.0*0.15*0.01*7.2*11.21*0.17*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2018 S 1*2018-01-01*2018-06-30*923*a través del formulario disponible en www.caixabank.es*BBB*6 - Alto*0.49*0.82**14589498.91*14395*0.0*244481681*false*16.7574*0.82*0.0*0.82*0.09*11.46*17.45*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2018 S 1*2018-01-01*2018-06-30*923*a través del formulario disponible en www.caixabank.es*BBB*6 - Alto*0.49*0.82**143356.55*19*0.0*961031*false*6.7038*0.3*0.0*0.3*0.01*11.79*17.45*0.16*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2018 T 1*2018-01-01*2018-03-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.26*0.64**13776312.48*14014*0.0*207120642*false*15.0345*0.41*0.0*0.41*0.04*0.63*22.66*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2018 T 1*2018-01-01*2018-03-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.26*0.64**96411.5*12*0.0*578146*false*5.9967*0.15*0.0*0.15*0.0*0.92*22.66*0.17*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 S 2*2017-07-01*2017-12-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.02*0.39**12701696.33*13190*0.0*189761026*false*14.9398*1.52*0.0*1.52*0.17*5.28*13.08*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2017 S 2*2017-07-01*2017-12-31*923*a través del formulario disponible en www.lacaixa.es*BBB*6 - Alto*0.02*0.39**166.66*1*0.0*990*false*5.9419*0.01*0.0*0.01*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_e22017_V61329264_daq"" decimals=""2"" unitref=""pure"">5.28</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_e22017_V61329264_daq"" decimals=""2"" unitref=""pure"">13.08</iic-com-fon:volatilidadvalorliquidativo>]"*0.01*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2019 S 2*2019-07-01*2019-12-31*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*1.02*1.67**18816600.08*19752*0.0*405812737*false*21.5667*0.83*0.0*0.83*0.09*9.15*11.96*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2019 S 2*2019-07-01*2019-12-31*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*1.02*1.67**658325.98*29*0.0*5782835*false*8.7842*0.3*0.0*0.3*0.01*9.48*11.96*0.17*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2019 T 3*2019-07-01*2019-09-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.3*1.95**17683924.08*18825*0.0*349405373*false*19.7584*0.42*0.0*0.42*0.04*5.93*18.51*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2019 T 3*2019-07-01*2019-09-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.3*1.95**647997.56*29*0.0*5199163*false*8.0234*0.15*0.0*0.15*0.01*6.24*18.51*0.17*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2019 S 1*2019-01-01*2019-06-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.43*1.99**17768079.65*18828*0.0*331430324*false*18.6531*0.82*0.0*0.82*0.09*[]*[]*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2019 S 1*2019-01-01*2019-06-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.43*1.99**680859.06*27*0.0*5141769*false*7.5519*0.3*0.0*0.3*0.01*[]*[]*0.16*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2019 T 1*2019-01-01*2019-03-31*923*a través del formulario disponible en www.caixabank.es*BBB*6 - Alto*0.19*2.07**17934530.27*18153*0.0*326396053*false*18.1993*0.41*0.0*0.41*0.04*16.79*15.64*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACIONES, FI*61329264*2019 T 1*2019-01-01*2019-03-31*923*a través del formulario disponible en www.caixabank.es*BBB*6 - Alto*0.19*2.07**578281.41*27*0.0*4248212*false*7.3463*0.15*0.0*0.15*0.0*17.13*15.64*0.16*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 S 2*2020-07-01*2020-12-31*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.81*0.0**23110052.02*27638*0.0*586404534*false*25.3744*0.83*0.0*0.83*0.09*7.9*17.86*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 S 2*2020-07-01*2020-12-31*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.81*0.0**497918.2*37*0.0*5207962*false*10.4595*0.3*0.0*0.3*0.01*8.22*17.86*0.16*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 T 3*2020-07-01*2020-09-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.47*-0.01**22430679.22*25564*0.0*527510351*false*23.5174*0.41*0.0*0.41*0.04*3.15*19.33*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 T 3*2020-07-01*2020-09-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.47*-0.01**517358.31*34*0.0*5000238*false*9.6649*0.15*0.0*0.15*0.01*3.46*19.33*0.16*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 S 1*2020-01-01*2020-06-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*1.4*0.38**21580504.26*24210*0.0*492028081*false*22.7997*0.82*0.0*0.82*0.09*21.97*27.26*0.46*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 S 1*2020-01-01*2020-06-30*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*1.4*0.38**394026.29*21*0.0*3680967*false*9.3419*0.3*0.0*0.3*0.01*22.34*27.26*0.16*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 T 1*2020-01-01*2020-03-31*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.72*0.88**16984380.98*20393*0.0*317482095*false*18.6926*0.41*0.0*0.41*0.04*-13.33*56.65*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK COMUNICACION MUNDIAL, FI*CAIXABANK COMUNICACION MUNDIAL, FI*61329264*2020 T 1*2020-01-01*2020-03-31*923*a través del formulario disponible en www.caixabank.es*BBB+*6 - Alto*0.72*0.88**292520.29*16*0.0*2233757*false*7.6362*0.15*0.0*0.15*0.0*-13.07*56.64*0.17*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
