fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*2016 T 3*2016-07-01*2016-09-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**1838255.65*104*[]*18047000*false*9.8174*0.13*0.0*0.13*0.01*5.08*13.54*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*2016 T 3*2016-07-01*2016-09-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**579552.53*2*[]*5699000*false*9.8329*0.1*0.0*0.1*0.01*5.11*13.54*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*2016 T 3*2016-07-01*2016-09-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.7388*0.0*0.0*0.0*0.0*4.93*13.54*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*2016 T 3*2016-07-01*2016-09-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**69836.17*20*[]*689000*false*9.8606*0.14*0.0*0.14*0.01*5.07*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>]"*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*2016 T 3*2016-07-01*2016-09-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.8222*0.0*0.0*0.0*0.0*4.95*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32016_V-66462201_da"" decimals=""2"" unitref=""pure"">13.54</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*2016 S 1*2016-01-01*2016-06-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**2193392.11*1400*[]*20454000*false*9.3252*0.33*0.0*0.33*0.02*-1.5*16.56*0.4*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*2016 S 1*2016-01-01*2016-06-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**1867274.78*106*[]*17445000*false*9.3424*0.28*0.0*0.28*0.02*-1.46*16.56*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*2016 S 1*2016-01-01*2016-06-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**579552.53*2*[]*5422000*false*9.3548*0.22*0.0*0.22*0.02*-1.44*16.56*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*2016 S 1*2016-01-01*2016-06-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.2815*0.0*0.0*0.0*0.0*-1.6*16.56*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*2016 S 1*2016-01-01*2016-06-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**77671.13*20*[]*729000*false*9.3848*0.3*0.0*0.3*0.02*-1.48*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>]"*0.4*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*2016 S 1*2016-01-01*2016-06-30*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.3586*0.0*0.0*0.0*0.0*-1.58*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12016_V-66462201_daq"" decimals=""2"" unitref=""pure"">16.56</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*2016 T 1*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**2305770.31*1423*[]*21828000*false*9.4667*0.17*0.0*0.17*0.01*-6.55*16.14*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*2016 T 1*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**1784545.98*101*[]*16920000*false*9.4812*0.14*0.0*0.14*0.01*-6.52*16.14*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*2016 T 1*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**579552.53*2*[]*5501000*false*9.4913*0.12*0.0*0.12*0.01*-6.5*16.14*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*2016 T 1*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.4328*0.0*0.0*0.0*0.0*-6.64*16.14*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*2016 T 1*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**81099.7*19*[]*773000*false*9.5254*0.16*0.0*0.16*0.01*-6.54*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>]"*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*2016 T 1*2016-01-01*2016-03-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*9.5088*0.0*0.0*0.0*0.0*-6.62*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12016_V-66462201_da"" decimals=""2"" unitref=""pure"">16.14</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*2015 S 2*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**2225727.82*1345*[]*22547000*false*10.1302*0.34*0.0*0.34*0.03*9.6*[]*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*2015 S 2*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**1692994.76*94*[]*17171000*false*10.1427*0.29*0.0*0.29*0.03*9.63*[]*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*2015 S 2*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**475563.51*1*[]*4827000*false*10.1505*0.23*0.0*0.23*0.03*9.66*[]*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*2015 S 2*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**0.0*0*[]*0*false*10.1039*0.0*0.0*0.0*0.0*9.48*[]*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*2015 S 2*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**49803.46*12*[]*508000*false*10.1915*0.15*0.0*0.15*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.60</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.63</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.66</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.48</iic-com:rentabilidadiic>]"*[]*"[<iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.42</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.38</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.33</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.00</iic-com:ratiototalgastos>]"*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*2015 S 2*2015-07-01*2015-12-31*4855*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.22*0.0**0.0*0*[]*0*false*10.1828*0.0*0.0*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.60</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.63</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.66</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">9.48</iic-com:rentabilidadiic>]"*[]*"[<iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.42</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.38</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.33</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_S22015_V-66462201_daq"" decimals=""2"" unitref=""pure"">.00</iic-com:ratiototalgastos>]"*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*2017 S 2*2017-07-01*2017-12-31*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.96*-0.13**4701002.93*3033*[]*52985000*false*11.271*0.6*0.0*0.6*0.03*1.87*6.07*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*2017 S 2*2017-07-01*2017-12-31*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.96*-0.13**3564644.19*235*[]*40341000*false*11.317*0.5*0.0*0.5*0.03*1.92*6.07*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*2017 S 2*2017-07-01*2017-12-31*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.96*-0.13**1487260.68*7*[]*16891000*false*11.3571*0.4*0.0*0.4*0.03*1.97*6.07*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*2017 S 2*2017-07-01*2017-12-31*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.96*-0.13**0.0*0*[]*0*false*11.184*0.0*0.0*0.0*0.0*1.91*6.07*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*2017 S 2*2017-07-01*2017-12-31*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.96*-0.13**318545.74*84*[]*3617000*false*11.3556*0.55*0.0*0.55*0.03*1.89*6.07*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*2017 S 2*2017-07-01*2017-12-31*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.96*-0.13**146800.53*3*[]*1658000*false*11.2955*0.5*0.0*0.5*0.03*1.92*6.07*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - BASE*66462201*2017 T 3*2017-07-01*2017-09-30*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**4002599.34*2644*[]*44288000*false*11.0647*0.3*0.0*0.3*0.01*2.65*6.34*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PLUS*66462201*2017 T 3*2017-07-01*2017-09-30*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**2796106.39*183*[]*31048000*false*11.1042*0.25*0.0*0.25*0.01*2.71*6.35*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PREMIER*66462201*2017 T 3*2017-07-01*2017-09-30*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**1313296.47*6*[]*14627000*false*11.138*0.2*0.0*0.2*0.01*2.76*6.34*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - CARTERA*66462201*2017 T 3*2017-07-01*2017-09-30*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**0.0*0*[]*0*false*10.9748*0.0*0.0*0.0*0.0*2.68*6.34*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - PYME*66462201*2017 T 3*2017-07-01*2017-09-30*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**236597.45*71*[]*2637000*false*11.1449*0.28*0.0*0.28*0.01*2.68*6.34*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DINAMICO, FI*SABADELL DINÁMICO, FI - EMPRESA*66462201*2017 T 3*2017-07-01*2017-09-30*4855*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**193336.33*4*[]*2143000*false*11.0831*0.25*0.0*0.25*0.01*2.71*6.34*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
