fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 1 2013*2013-01-01*2013-06-30*2445*kutxabankgestion@kutxabankgestion.es*BBB- (S&P)*Alto*0.9*0.07**1014894.58*582*0.0*7629184*false*7.5172*0.67*0.39*1.06*0.1*0.56*10.89*0.43*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 1 2013*2013-01-01*2013-03-31*2445*bbk.gestion@kutxabankgestion.es*BBB- (S&P)*Alto*0.0*0.06**872175.26*451*0.0*6519889*false*7.4754*0.33*0.4*0.73*0.05*4.68*7.65*0.4*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 2 2014*2014-07-01*2014-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.27*0.01**3170219.88*1740*0.0*27730118*false*8.7471*0.88*0.0*0.88*0.05*0.85*12.09*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 3 2014*2014-07-01*2014-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*5 en una escala del 1 al 7*0.1*0.01**2792622.27*1583*0.0*24221204*false*8.6733*0.44*0.0*0.44*0.03*1.23*7.08*0.52*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 1 2014*2014-01-01*2014-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*6 en una escala del 1 al 7*0.0*0.15**2364209.19*1375*0.0*20257212*false*8.5683*0.85*0.04*0.89*0.05*2.97*6.08*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 1 2014*2014-01-01*2014-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*6 en una escala del 1 al 7*0.0*0.14**2052703.85*1156*0.0*17081601*false*8.3215*0.41*0.0*0.41*0.03***0.48*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 3 2015*2015-07-01*2015-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.27*0.0**4449642.61*2534*0.0*37968549*false*8.5329*0.44*0.0*0.44*0.03*-8.3*17.48*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 1 2015*2015-01-01*2015-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*1.2*0.01**4112339.94*2390*0.0*38265557*false*9.3051*0.87*0.0*0.87*0.05*-2.46*10.13*0.5*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 1 2015*2015-01-01*2015-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*1.05*0.03**3477273.66*2046*0.0*33173895*false*9.5402*0.43*0.0*0.43*0.02*9.07*9.62*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 2 2014*2014-07-01*2014-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.27*0.01**3170219.88*1740*0.0*27730118*false*8.7471*0.88*0.0*0.88*0.05*0.85*12.09*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 2 2016*2016-07-01*2016-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.53*0.0**4684382.72*2767*0.0*42741074*false*9.1242*0.88*0.0*0.88*0.05*5.78*7.29*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 3 2016*2016-07-01*2016-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.32*0.01**4647147.21*2688*0.0*40083830*false*8.6255*0.44*0.0*0.44*0.03*3.12*8.89*0.5*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 1 2016*2016-01-01*2016-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.28*0.0**4626204.83*2673*0.0*38696892*false*8.3647*0.87*0.0*0.87*0.05*-1.49*16.55*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 1 2016*2016-01-01*2016-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.24*0.0**4618513.25*2666*0.0*39218038*false*8.4915*0.44*0.0*0.44*0.02*-4.68*18.6*0.49*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 2 2017*2017-07-01*2017-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*1.25*0.0**7556518.61*4351*0.0*74723939*false*9.8887*0.88*0.0*0.88*0.05*1.95*5.84*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 3 2017*2017-07-01*2017-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**6779097.11*3898*0.0*65753444*false*9.6994*0.44*0.0*0.44*0.03*2.35*7.18*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Semester 1 2017*2017-01-01*2017-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.72*0.0**6828886.64*3683*0.0*64716696*false*9.4769*0.87*0.0*0.87*0.05*-0.05*6.99*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*95160255*Trimester 1 2017*2017-01-01*2017-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*5 en una escala del 1 al 7*0.33*0.0**5648956.9*3285*0.0*53561924*false*9.4817*0.43*0.0*0.43*0.02*3.92*6.83*0.52*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Semester 2 2018*2018-07-01*2018-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.03*-0.04**5258783.19*4469*0.0*45580329*false*8.6675*0.88*0.0*0.88*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Semester 2 2018*2018-07-01*2018-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.03*-0.04**1038541.68*265*0.0*9014946*false*8.6804*0.81*0.0*0.81*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Semester 2 2018*2018-07-01*2018-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.03*-0.04**2083060.13*137*0.0*18132410*false*8.7047*0.65*0.0*0.65*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Trimester 3 2018*2018-07-01*2018-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**4983495.89*4378*0.0*48579913*false*9.7482*0.44*0.0*0.44*0.03*0.84*6.79*0.5*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Trimester 3 2018*2018-07-01*2018-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**985801.29*254*0.0*9620444*false*9.759*0.4*0.0*0.4*0.03*0.88*6.79*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Trimester 3 2018*2018-07-01*2018-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**2039380.23*135*0.0*19942985*false*9.7789*0.33*0.0*0.33*0.03*0.95*6.79*0.39*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Semester 1 2018*2018-01-01*2018-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.2*0.0**5045405.14*4337*0.0*48773976*false*9.667*0.87*0.0*0.87*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Semester 1 2018*2018-01-01*2018-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.2*0.0**969429.34*249*0.0*9378366*false*9.6741*0.74*0.0*0.74*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Semester 1 2018*2018-01-01*2018-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.2*0.0**1873688.76*123*0.0*18149630*false*9.6866*0.6*0.0*0.6*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Trimester 1 2018*2018-01-01*2018-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**5056720.18*4248*0.0*47971786*false*9.4867*0.43*0.0*0.43*0.02*-4.06*11.94*0.5*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Trimester 1 2018*2018-01-01*2018-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**956654.24*242*0.0*9078799*false*9.4902*0.39*0.0*0.39*0.02*"[<iic-com:rentabilidadiic contextref=""FIM_T12018_V-95160255_da"" decimals=""2"" unitref=""pure"">-4.06</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12018_V-95160255_da"" decimals=""2"" unitref=""pure"">11.94</iic-com-fon:volatilidadvalorliquidativo>]"*0.46*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Trimester 1 2018*2018-01-01*2018-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*0.0**1711392.7*111*0.0*16250174*false*9.4953*0.31*0.0*0.31*0.02*"[<iic-com:rentabilidadiic contextref=""FIM_T12018_V-95160255_da"" decimals=""2"" unitref=""pure"">-4.06</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12018_V-95160255_da"" decimals=""2"" unitref=""pure"">11.94</iic-com-fon:volatilidadvalorliquidativo>]"*0.38*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Trimester 3 2019*2019-07-01*2019-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.09*0.05**5237621.81*4767*0.0*51502932*false*9.8333*0.44*0.0*0.44*0.03*0.94*9.99*0.51*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Trimester 3 2019*2019-07-01*2019-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.09*0.05**971581.42*248*0.0*9578696*false*9.8589*0.4*0.0*0.4*0.03*0.97*9.99*0.47*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Trimester 3 2019*2019-07-01*2019-09-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.09*0.05**2165410.71*146*0.0*21455907*false*9.9085*0.33*0.0*0.33*0.03*1.05*9.99*0.39*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Semester 1 2019*2019-01-01*2019-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.18*0.0**5329700.82*4704*0.0*51921951*false*9.742*0.87*0.0*0.87*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Semester 1 2019*2019-01-01*2019-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.18*0.0**981912.09*250*0.0*9587108*false*9.7637*0.79*0.0*0.79*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Semester 1 2019*2019-01-01*2019-06-30*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.18*0.0**2180282.39*152*0.0*21378735*false*9.8055*0.64*0.0*0.64*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Trimester 1 2019*2019-01-01*2019-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*-0.03**5328551.5*4625*0.0*50762836*false*9.5266*0.43*0.0*0.43*0.02*9.91*9.27*0.5*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Trimester 1 2019*2019-01-01*2019-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*-0.03**1036413.79*261*0.0*9891815*false*9.5443*0.39*0.0*0.39*0.02*9.95*9.27*0.46*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Trimester 1 2019*2019-01-01*2019-03-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.0*-0.03**2133793.21*142*0.0*20437500*false*9.578*0.32*0.0*0.32*0.02*10.03*9.27*0.39*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE ESTANDAR*95160255*Semester 2 2018*2018-07-01*2018-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.03*-0.04**5258783.19*4469*0.0*45580329*false*8.6675*0.88*0.0*0.88*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE EXTRA*95160255*Semester 2 2018*2018-07-01*2018-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.03*-0.04**1038541.68*265*0.0*9014946*false*8.6804*0.81*0.0*0.81*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK GESTION ACTIVA INVERSION, FI*CLASE PLUS*95160255*Semester 2 2018*2018-07-01*2018-12-31*2445*kutxabank.gestion@kutxabankgestion.es*BBB+ (Fitch)*5 en una escala del 1 al 7*0.03*-0.04**2083060.13*137*0.0*18132410*false*8.7047*0.65*0.0*0.65*0.05*[]*[]*[]*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
