fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 1 2014*2014-01-01*2014-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*4 en una escala del 1 al 7*0.0*0.2**75751.43*3051*0.0*87192512*false*1151.0345*0.69**0.69*0.02*0.43*0.73*0.34*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 1 2014*2014-01-01*2014-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*4 en una escala del 1 al 7*0.0*0.19**89734.02*3644*0.0*102848541*false*1146.1489*0.37**0.37*0.01*0.86*0.69*0.38*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 2 2013*2013-07-01*2013-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*4 en una escala del 1 al 7*0.0*0.11**64666.53*2349*0.0*73486043*false*1136.3844*0.75**0.75*0.03*0.51*0.75*0.39*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 2 2015*2015-07-01*2015-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*2 en una escala del 1 al 7*0.0*0.0**82373.8*4815*0.0*93928103*false*1140.2667*0.5**0.5*0.03*-1.04*2.37*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 3 2015*2015-07-01*2015-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*2 en una escala del 1 al 7*0.0*0.0**85708.39*4824*0.0*98759665*false*1152.2754*0.25**0.25*0.01*-0.05*0.54*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 1 2015*2015-01-01*2015-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*2 en una escala del 1 al 7*0.0*0.01**85054.23*4688*0.0*98058149*false*1152.8897*0.5**0.5*0.02*-0.59*0.61*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 1 2015*2015-01-01*2015-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*2 en una escala del 1 al 7*0.0*0.02**85621.62*4619*0.0*99298568*false*1159.7371*0.25**0.25*0.01*0.61*0.38*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 2 2016*2016-07-01*2016-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*3 en una escala del 1 al 7*0.15*0.0**62646.25*4613*0.0*71581647*false*1142.6326*0.5**0.5*0.03*-0.17*0.45*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 3 2016*2016-07-01*2016-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*3 en una escala del 1 al 7*0.04*0.0**67741.61*4668*0.0*77536254*false*1144.5883*0.25**0.25*0.01***0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 1 2016*2016-01-01*2016-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*2 en una escala del 1 al 7*0.0*0.0**68432.47*4701*0.0*78185536*false*1142.5211*0.5**0.5*0.02*-0.03*0.43*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 1 2016*2016-01-01*2016-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba2 (MOODY'S)*2 en una escala del 1 al 7*0.0*0.0**70145.98*4680*0.0*80163360*false*1142.8076*0.25**0.25*0.01*0.22*0.57*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 2 2017*2017-07-01*2017-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.0*-0.01**54348.41*4922*0.0*62486204*false*1149.7339*0.5**0.5*0.03*-0.04*0.39*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 3 2017*2017-07-01*2017-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.08*0.0**57482.44*4786*0.0*66112733*false*1150.1378*0.25**0.25*0.01*0.18*0.43*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 1 2017*2017-01-01*2017-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.55*0.0**57388.89*4663*0.0*65888072*false*1148.0981*0.5**0.5*0.02*0.42*0.46*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 1 2017*2017-01-01*2017-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*Ba1 (MOODY'S)*3 en una escala del 1 al 7*0.35*0.0**57365.42*4598*0.0*65584879*false*1143.2825*0.25**0.25*0.01*0.06*0.34*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 2 2018*2018-07-01*2018-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.19*-0.15**40558.06*4636*0.0*45771679*false*1128.547*0.5**0.5*0.03*-0.65*0.67*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 3 2018*2018-07-01*2018-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.1*-0.24**45767.1*4888*0.0*51987204*false*1135.9077*0.25**0.25*0.01*-0.18*0.35*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Semester 1 2018*2018-01-01*2018-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.42*-0.19**51999.18*4957*0.0*59173239*false*1137.965*0.5**0.5*0.02*-0.97*1.4*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI*82037508*Trimester 1 2018*2018-01-01*2018-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*Baa3(MOODY'S)*3 en una escala del 1 al 7*0.26*-0.11**52789.73*4918*0.0*60660150*false*1149.0899*0.25**0.25*0.01*-0.06*0.39*0.26*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Semester 2 2019*2019-07-01*2019-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.27*-0.03**20004.44*1068*0.0*22641034*false*1131.8003*0.5*[]*0.5*0.03*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Semester 2 2019*2019-07-01*2019-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.27*-0.03**16364.23*3101*0.0*18637389*false*1138.91*0.1*[]*0.1*0.03*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Trimester 3 2019*2019-07-01*2019-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.04*-0.04**19970.47*1138*0.0*22653471*false*1134.3487*0.25*[]*0.25*0.01*-0.05*0.35*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Trimester 3 2019*2019-07-01*2019-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.04*-0.04**16860.73*3139*0.0*19207323*false*1139.175*0.05*[]*0.05*0.01*0.15*0.36*0.07*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Semester 1 2019*2019-01-01*2019-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.0*-0.1**20299.96*1192*0.0*23039850*false*1134.9701*0.5*[]*0.5*0.02*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Semester 1 2019*2019-01-01*2019-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.0*-0.1**17022.3*3153*0.0*19362920*false*1137.503*0.06*[]*0.06*0.02*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*R.BONOS 2 AÑOS, FI EST*82037508*Trimester 1 2019*2019-01-01*2019-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.25*-0.17**36576.76*4290*0.0*41456844*false*1133.4202*0.25*[]*0.25*0.01*0.43*0.32*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*R.BONOS 2 AÑOS, FI CAR*82037508*Trimester 1 2019*2019-01-01*2019-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.25*-0.17**1454.2*129*0.0*1648602*false*1133.6862*0.01*[]*0.01*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12019_V-82037508_da"" decimals=""2"" unitref=""pure"">0.43</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_V-82037508_da"" decimals=""2"" unitref=""pure"">0.32</iic-com-fon:volatilidadvalorliquidativo>]"*0.01*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Trimester 3 2020*2020-07-01*2020-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.24*-0.34**17438.83*747*0.0*19379784*false*1111.3008*0.25*[]*0.25*0.01*0.2*0.27*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Trimester 3 2020*2020-07-01*2020-09-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.24*-0.34**18685.85*2990*0.0*21021576*false*1124.9994*0.05*[]*0.05*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_T32020_V-82037508_da"" decimals=""2"" unitref=""pure"">0.20</iic-com:rentabilidadiic>]"*0.27*0.07*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Semester 1 2020*2020-01-01*2020-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.69*-0.36**18029.63*781*0.0*20036879*false*1111.3305*0.5*[]*0.5*0.02*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Semester 1 2020*2020-01-01*2020-06-30*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.69*-0.36**19574.82*3061*0.0*21978004*false*1122.7694*0.1*[]*0.1*0.02*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Trimester 1 2020*2020-01-01*2020-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.11*-0.33**19678.52*947*0.0*21713145*false*1103.3935*0.25*[]*0.25*0.01*-2.51*1.98*0.27*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Trimester 1 2020*2020-01-01*2020-03-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.11*-0.33**20126.55*3006*0.0*22391500*false*1112.5355*0.05*[]*0.05*0.01*-2.32*1.98*0.07*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI ESTANDAR*82037508*Semester 2 2019*2019-07-01*2019-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.27*-0.03**20004.44*1068*0.0*22641034*false*1131.8003*0.5*[]*0.5*0.03*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
RURAL BONOS 2 AÑOS, FI*RURAL BONOS 2 AÑOS FI CARTERA*82037508*Semester 2 2019*2019-07-01*2019-12-31*1486*atencion.cliente.gescooperativo@cajarural.com*BBB (FITCH)*3 en una escala del 1 al 7*0.27*-0.03**16364.23*3101*0.0*18637389*false*1138.91*0.1*[]*0.1*0.03*[]*[]*[]*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.*
